Sum of sales_amount,product_category_name
25981559,toys
832065,furniture_decor
780364,garden_tools
699715,bed_bath_table
697496,health_beauty
636354,watches_gifts
626172,sports_leisure
530052,telephony
504240,computers_accessories
474075,housewares
269557,auto
212687,cool_stuff
209821,baby
189665,perfumery
183842,office_furniture
176635,stationery
163487,fashion_bags_accessories
129951,pet_shop
119369,electronics
99834,
76561,construction_tools_construction
73285,luggage_accessories
58133,musical_instruments
56729,home_appliances
46791,consoles_games
37065,small_appliances
34672,home_construction
30911,food_drink
30603,books_general_interest
27804,costruction_tools_garden
26822,audio
25871,construction_tools_lights
25831,air_conditioning
25164,agro_industry_and_commerce
25019,fashion_shoes
23150,market_place
22618,furniture_living_room
22357,tablets_printing_image
18916,home_appliances_2
18316,books_technical
16880,home_confort
16235,fixed_telephony
14813,signaling_and_security
14183,food
14126,drinks
13340,kitchen_dining_laundry_garden_furniture
11978,computers
10771,costruction_tools_tools
9495,industry_commerce_and_business
7944,fashion_underwear_beach
6771,christmas_supplies
6172,fashion_male_clothing
5992,construction_tools_safety
5545,furniture_bedroom
5355,la_cuisine
4426,art
2811,dvds_blu_ray
2428,arts_and_craftmanship
2291,books_imported
1630,party_supplies
1400,music
1321,small_appliances_home_oven_and_coffee
1056,cine_photo
744,home_comfort_2
720,fashion_childrens_clothes
618,fashion_sport
460,flowers
157,fashio_female_clothing
126,diapers_and_hygiene
94,furniture_mattress_and_upholstery
52,security_and_services
